date,sector,symbol,name,portfolio_status,sector_rank,sector_count,sector_confidence,sector_confidence_note,evidence_warning,final_score,quantitative_score,scoring_model_version,active_axis_weight_pct,data_completeness_count,data_completeness_total,data_completeness_pct,data_completeness_label,news_score,news_label,news_note,trend_score,valuation_score,profitability_score,liquidity_score,income_score,quality_score,quality_metric_count,quality_metric_total,quality_completeness_pct,quarterly_fiscal_period,quarterly_fiscal_end_date,quarterly_available_date,quarterly_date_basis,quarterly_age_days,quarterly_debt_to_equity,quarterly_roe,quarterly_current_ratio,quarterly_revenue_growth,quarterly_net_profit_growth,quarterly_quality_note,volatility_daily_pct,volatility_annualized_pct,volatility_observations,volatility_window,volatility_score,volatility_label,daily_return_pct,period_return_pct,distance_from_52w_high_pct,distance_from_52w_low_pct,market_cap,weekly_avg_volume,price_to_earnings,price_to_book,peg_ratio,eps,net_income_margin,dividend_yield,trend_label,key_reason
2026-08-11,CHEMICAL,PAKOXY,Pakistan Oxygen Limited,unknown,10,20,high,20 scored members; high peer-count confidence,volatility history insufficient,52.4,52.4,v3_quarterly_quality,100,6,6,100,complete,,,,48.68,42.57,80,57.89,33.33,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,37.86,17.39,1.28,18.56,112.88,,,,17,30,,unknown,-0.3,-0.34,24.65,31.25,24.93B,87.81K,12.64,2,0.15,22.58,14.35,0,flat,-0.34% period return; PE 12.64; EPS 22.58; margin 14.35%
2026-08-11,CHEMICAL,ICL,Ittehad Chemicals Limted,unknown,11,20,high,20 scored members; high peer-count confidence,volatility history insufficient,50.59,50.59,v3_quarterly_quality,100,6,6,100,complete,,,,47.37,58.03,46.67,63.16,46.67,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,49.29,13.39,1.15,18.11,6.66,,,,17,30,,unknown,-0.61,-2.32,29.63,59.54,13.58B,40.36K,9.94,1.25,0.38,13.74,4.34,2.2,down,-2.32% period return; PE 9.94; EPS 13.74; margin 4.34%
2026-08-11,CHEMICAL,GCWL,Ghani Chemworld Limited,unknown,12,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,49.95,49.95,v3_quarterly_quality,90,0,6,0,low,,,,42.11,50,50,61.4,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,0.12,-0.31,55.34,32.81,4.05B,407.18K,,,,,,,flat,limited data 0/6; -0.31% period return
2026-08-11,CHEMICAL,SARC,Sardar Chemical Industries Limited,unknown,13,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,48.46,48.46,v3_quarterly_quality,90,0,6,0,low,,,,46.05,50,50,42.11,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,-1.03,-11.42,26.64,103.53,570.06M,18.99K,,,,,,,strong_down,limited data 0/6; -11.42% period return
2026-08-11,CHEMICAL,LCI,Lucky Core Industries Limited,unknown,14,20,high,20 scored members; high peer-count confidence,volatility history insufficient,47.48,47.48,v3_quarterly_quality,100,6,6,100,complete,,,,7.89,45.29,63.33,54.39,66.67,35.38,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,40.75,16.7,1.51,-6.84,-23.96,,,,17,30,,unknown,-2.16,-3.83,63.18,10.89,103.01B,97.11K,10.77,1.77,0.52,21.11,8.6,4.62,down,-3.83% period return; PE 10.77; EPS 21.11; margin 8.6%
2026-08-11,CHEMICAL,DAAG,Data Agro Limited,unknown,15,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,45.15,45.15,v3_quarterly_quality,90,0,6,0,low,,,,46.05,50,50,12.28,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,-7.11,1.23,34.99,71.31,356.32M,24.39K,,,,,,,up,limited data 0/6; 1.23% period return
2026-08-11,CHEMICAL,LPGL,Leiner Pak Gelatine Limited,unknown,16,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,43.96,43.96,v3_quarterly_quality,90,0,6,0,low,,,,34.21,50,50,19.3,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,-2.82,-2.06,31.39,43.44,677.85M,1.99K,,,,,,,down,limited data 0/6; -2.06% period return
2026-08-11,CHEMICAL,SITC,Sitara Chemical Industries Limited,unknown,17,20,high,20 scored members; high peer-count confidence,volatility history insufficient,42.87,42.87,v3_quarterly_quality,100,6,6,100,complete,,,,25,47.74,63.33,42.11,40,23.08,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,97.96,7.22,0.78,1.79,118.56,,,,17,30,,unknown,-1.24,-4.8,34.16,42.28,16.93B,1.66K,12.27,0.86,0.74,65.36,4.3,1.37,down,weak quality 23.08 (5/5); -4.8% period return; PE 12.27; EPS 65.36
2026-08-11,CHEMICAL,BUXL,Buxly Paints Limited,unknown,18,20,high,20 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,40.33,40.33,v3_quarterly_quality,90,6,6,100,complete,,,,93.42,46.32,0,40.35,33.33,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,0,46.21,0,108.78,399.92M,47.63K,-14.74,2.23,0.16,-17.12,-4.42,0,strong_up,46.21% period return; PE -14.74; EPS -17.12; margin -4.42%
2026-08-11,CHEMICAL,EPCL,Engro Polymer & Chemicals Limited,unknown,19,20,high,20 scored members; high peer-count confidence,volatility history insufficient,37.07,37.07,v3_quarterly_quality,100,6,6,100,complete,,,,63.16,39.39,6.67,66.67,33.33,30.77,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,209.99,-11.37,1.11,6.92,3080,,,,17,30,,unknown,-0.17,6.24,13.25,28.54,31.56B,756.8K,-11.71,1.52,1.07,-2.97,-3.28,0,strong_up,6.24% period return; PE -11.71; EPS -2.97; margin -3.28%
2026-08-11,CHEMICAL,NRSL,Nimir Resins Limited,unknown,20,20,high,20 scored members; high peer-count confidence,volatility history insufficient,34.27,34.27,v3_quarterly_quality,100,6,6,100,complete,,,,68.42,22.08,13.33,43.86,33.33,47.69,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,66.14,8.38,1.71,27.35,13.03,,,,17,30,,unknown,-0.53,1.01,15.68,64.71,4.8B,53.33K,16.3,1.32,1.48,2.09,2.61,0,up,1.01% period return; PE 16.3; EPS 2.09; margin 2.61%
2026-08-11,COMMERCIAL BANKS,FABL,Faysal Bank Limited,unknown,1,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,59.17,59.17,v3_quarterly_quality,100,5,6,83.33,partial,,,,50,66.67,50,66.67,50,83.33,3,5,60,Mar-26,2026-03-31,2026-07-25,scraped_at,133,,19.32,,5.31,0.24,,,,17,30,,unknown,-1.03,0.09,7.08,34.68,150.24B,1.46M,6.63,1.29,,15.03,11.28,6.52,flat,strong quality 83.33 (3/5); 0.09% period return; PE 6.63; EPS 15.03
2026-08-11,COMMERCIAL BANKS,MEBL,Meezan Bank Limited,unknown,2,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,54.17,54.17,v3_quarterly_quality,100,5,6,83.33,partial,,,,100,16.67,100,83.33,0,66.67,3,5,60,Mar-26,2026-03-31,2026-07-25,scraped_at,133,,32.66,,-7.48,-8.8,,,,17,30,,unknown,0.93,10.85,0.9,58.63,1.08T,2.25M,11.57,3.63,,51.25,19.32,4.98,strong_up,10.85% period return; PE 11.57; EPS 51.25; margin 19.32%
2026-08-11,COMMERCIAL BANKS,BIPL,BankIslami Pakistan Limited,unknown,3,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,36.67,36.67,v3_quarterly_quality,100,5,6,83.33,partial,,,,0,66.67,0,0,100,0,3,5,60,Mar-26,2026-03-31,2026-07-25,scraped_at,133,,8.97,,-17.62,-61.81,,,,17,30,,unknown,-1.57,-0.15,63.33,14.41,29.93B,592.82K,7.02,0.65,,3.87,5.45,10.12,flat,weak quality 0 (3/5); -0.15% period return; PE 7.02; EPS 3.87
2026-08-11,ENGINEERING,CSAP,Crescent Steel & Allied Products Limited,unknown,1,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,80.29,80.29,v3_quarterly_quality,100,6,6,100,complete,,,,47.5,83.33,100,63.33,100,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,16.64,4.46,2.23,-31.29,-20.36,,,,17,30,,unknown,-0.21,-0.65,37.44,33.43,8.11B,162.14K,5.3,0.82,0.75,19.74,17.22,5.26,flat,-0.65% period return; PE 5.3; EPS 19.74; margin 17.22%
2026-08-11,ENGINEERING,ISL,International Steels Limited,unknown,2,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,65.49,65.49,v3_quarterly_quality,100,6,6,100,complete,,,,40,49.17,75,73.33,87.5,73.65,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,42.19,11.95,1.23,42.32,94.89,,,,17,30,,unknown,-0.57,4.78,54.75,33.29,37.95B,319.7K,12.62,1.49,-3.01,6.93,3.59,5.14,up,strong quality 73.65 (5/5); 4.78% period return; PE 12.62; EPS 6.93
2026-08-11,ENGINEERING,INIL,International Industries Limited,unknown,3,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,65.33,65.33,v3_quarterly_quality,100,6,6,100,complete,,,,35,72.5,68.75,66.67,75,65.4,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,39.41,7.41,1.27,32.3,83.84,,,,17,30,,unknown,0.4,-2.23,51.23,29.34,21.71B,89.01K,11.52,0.67,-3.64,14.32,1.72,3.64,down,-2.23% period return; PE 11.52; EPS 14.32; margin 1.72%
2026-08-11,ENGINEERING,BECO,Beco Steel Limited,unknown,4,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,52.89,52.89,v3_quarterly_quality,100,0,6,0,low,,,,60,50,50,66.67,50,47.22,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,133,,15.8,1.03,39.01,-12475,,,,17,30,,unknown,4.95,5.96,1235.75,41.28,6.89B,6.98M,,,,,,,strong_up,limited data 0/6; 5.96% period return
2026-08-11,ENGINEERING,KSBP,KSB Pumps Company Limited,unknown,5,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,52.06,52.06,v3_quarterly_quality,100,6,6,100,complete,,,,60,23.33,75,33.33,62.5,63.89,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,133,,5.24,1.63,10.42,1.85,,,,17,30,,unknown,-0.65,0.62,8.01,57.48,7.55B,61.33K,34.27,1.78,3.51,7.14,3.26,0.41,flat,0.62% period return; PE 34.27; EPS 7.14; margin 3.26%
2026-08-11,ENGINEERING,MUGHAL,Mughal Iron & Steel Industries Limited,unknown,6,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,52.01,52.01,v3_quarterly_quality,100,6,6,100,complete,,,,32.5,50.83,56.25,73.33,50,58.41,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,102.57,8.83,1.33,-8.82,148.44,,,,17,30,,unknown,-2.33,-1.39,40.71,37.31,27.19B,475.62K,12.87,0.91,0.88,6.37,2.8,0,down,-1.39% period return; PE 12.87; EPS 6.37; margin 2.8%
2026-08-11,ENGINEERING,ITTEFAQ,Ittefaq Iron Industries Limited,unknown,7,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,50.63,50.63,v3_quarterly_quality,100,5,6,83.33,partial,,,,70,66.67,12.5,70,50,39.68,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,43.42,-18.56,2.06,-28.47,-21.12,,,,17,30,,unknown,1.78,0.33,37.99,59.3,1.32B,2.24M,-2.3,0.44,,-3.91,-27.88,0,flat,0.33% period return; PE -2.3; EPS -3.91; margin -27.88%
2026-08-11,ENGINEERING,ASL,Aisha Steel Mills Limited,unknown,8,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,48.22,48.22,v3_quarterly_quality,100,6,6,100,complete,,,,82.5,33.33,37.5,63.33,50,36.83,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,55.55,0.52,1.17,40.49,-107.59,,,,17,30,,unknown,0.07,6.88,17.99,58.75,12.57B,2.72M,194.68,1.26,-14.62,0.07,0.28,0,strong_up,6.88% period return; PE 194.68; EPS 0.07; margin 0.28%
2026-08-11,ENGINEERING,MSCL,Metropolitan Steel Corporation Limited,unknown,9,11,moderate,11 scored members; moderate peer-count confidence,quarterly quality unavailable; volatility history insufficient,41.81,41.81,v3_quarterly_quality,90,0,6,0,low,,,,27.5,50,50,10,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,-3.79,-5.99,105.79,87.63,700.4M,42.23K,,,,,,,strong_down,limited data 0/6; -5.99% period return
2026-08-11,ENGINEERING,DADX,Dadex Eternit Limited,unknown,10,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,33.94,33.94,v3_quarterly_quality,100,6,6,100,complete,,,,60,50,0,6.67,50,17.78,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,122.54,-95.74,0.92,-9.89,-15.32,,,,17,30,,unknown,0,-7.11,37.1,107.95,956.92M,2.28K,-2.94,3.69,0.05,-30.29,-37.21,0,strong_down,weak quality 17.78 (5/5); -7.11% period return; PE -2.94; EPS -30.29
2026-08-11,ENGINEERING,BCL,Bolan Castings Limited,unknown,11,11,moderate,11 scored members; moderate peer-count confidence,volatility history insufficient,33.06,33.06,v3_quarterly_quality,100,6,6,100,complete,,,,35,20.83,25,36.67,50,39.37,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,36.14,-4.49,1.39,-37.29,-84.09,,,,17,30,,unknown,-0.51,0.86,61.66,29.63,833.14M,4.81K,-53.43,2.61,4.18,-1.36,-1.1,0,flat,0.86% period return; PE -53.43; EPS -1.36; margin -1.1%
2026-08-11,FERTILIZER,FFC,Fauji Fertilizer Company Limited,unknown,1,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,82.46,82.46,v3_quarterly_quality,100,6,6,100,complete,,,,37.5,83.33,100,100,100,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,28.16,33.61,1.23,21.91,-3.55,,,,17,30,,unknown,-1.01,0.43,23.58,30.43,797.66B,1.31M,9.12,2.94,0.14,61.43,16.53,7.32,flat,0.43% period return; PE 9.12; EPS 61.43; margin 16.53%
2026-08-11,FERTILIZER,FATIMA,Fatima Fertilizer Company Limited,unknown,2,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,44.17,44.17,v3_quarterly_quality,100,6,6,100,complete,,,,100,50,50,16.67,0,50,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,38.63,22.65,1.5,11.62,1.49,,,,17,30,,unknown,0.13,4.18,17.37,41.54,344.97B,968.3K,9.31,1.99,0.26,17.58,13.62,5.8,up,4.18% period return; PE 9.31; EPS 17.58; margin 13.62%
2026-08-11,FERTILIZER,EFERT,Engro Fertilizers Limited,unknown,3,3,low,3 scored members; low peer-count confidence,volatility history insufficient; small sector peer group,23.38,23.38,v3_quarterly_quality,100,6,6,100,complete,,,,12.5,16.67,0,33.33,50,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,158.53,53.58,0.77,14.76,-1.49,,,,17,30,,unknown,-0.58,-2.27,40.17,4.27,250.84B,1.14M,11.82,5.74,-1.69,15.94,9.36,6.5,down,-2.27% period return; PE 11.82; EPS 15.94; margin 9.36%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,COLG,Colgate-Palmolive (Pakistan) Limited,unknown,1,23,high,23 scored members; high peer-count confidence,volatility history insufficient,68.54,68.54,v3_quarterly_quality,100,6,6,100,complete,,,,55.52,49.27,90,54.55,86.67,71.08,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,2.5,48.34,2.49,3.43,-7.88,,,,17,30,,unknown,-0.47,-0.03,7.36,17.54,299.63B,8.88K,16.09,7.21,0.35,76.74,14.88,5.18,flat,strong quality 71.08 (5/5); -0.03% period return; PE 16.09; EPS 76.74
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,PREMA,At-Tahur Limited,unknown,2,23,high,23 scored members; high peer-count confidence,volatility history insufficient,65.66,65.66,v3_quarterly_quality,100,6,6,100,complete,,,,75.87,70.88,63.33,68.18,53.33,64.1,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,23.25,9.44,1.39,16.81,29.13,,,,17,30,,unknown,3.36,18.32,51.27,62.04,8.15B,5.49M,13.86,1.36,0.28,2.73,9.01,0,strong_up,18.32% period return; PE 13.86; EPS 2.73; margin 9.01%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,UPFL,Unilever Pakistan Foods Limited,unknown,3,23,high,23 scored members; high peer-count confidence,volatility history insufficient,61.67,61.67,v3_quarterly_quality,100,6,6,100,complete,,,,57.95,19.78,96.67,40.91,93.33,59.38,2,5,40,Mar-26,2026-03-31,2026-07-25,scraped_at,133,,,,22.21,-6.5,,,,17,30,,unknown,0.74,0.64,34.5,12.53,161.73B,28.8,24.45,18.41,1.02,1001.9,14.74,5.95,flat,0.64% period return; PE 24.45; EPS 1001.9; margin 14.74%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,RMPL,Rafhan Maize Products Company Limited,unknown,4,23,high,23 scored members; high peer-count confidence,volatility history insufficient,60.87,60.87,v3_quarterly_quality,100,6,6,100,complete,,,,43.89,45.24,90,37.88,80,51.9,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,27.78,22.4,1.85,2.53,-13.25,,,,17,30,,unknown,-0.32,0.55,45.87,9.41,85.9B,73.6,12.9,2.73,3.23,715.93,9.02,5.13,flat,0.55% period return; PE 12.9; EPS 715.93; margin 9.02%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,UNITY,Unity Foods Limited,unknown,5,23,high,23 scored members; high peer-count confidence,quarterly fundamentals stale; volatility history insufficient,59.19,59.19,v3_quarterly_quality,100,6,6,100,complete,,,,61.8,95.05,30,81.82,53.33,13.08,5,5,100,Sep-25,2025-09-30,2026-07-25,scraped_at,315,239.45,9.32,1.01,-2.15,-160.06,,,,17,30,,unknown,0,19.19,154.36,60.45,14.39B,37.32M,7.48,0.76,0.13,1.6,2.34,0,strong_up,weak quality 13.08 (5/5); 19.19% period return; PE 7.48; EPS 1.6
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,NESTLE,Nestle Pakistan Limited,unknown,6,23,high,23 scored members; high peer-count confidence,volatility history insufficient,58.27,58.27,v3_quarterly_quality,100,6,6,100,complete,,,,37.99,21.79,80,53.03,100,58.21,5,5,100,Jun-26,2026-06-30,2026-07-25,scraped_at,42,10.73,75.51,0.88,9.63,10.78,,,,17,30,,unknown,-0.76,-1.24,19.57,7.47,341.15B,402.8,20.39,17.44,1.2,370.41,8.2,7.24,down,-1.24% period return; PE 20.39; EPS 370.41; margin 8.2%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,FCEPL,Frieslandcampina Engro Pakistan Limited,unknown,7,23,high,23 scored members; high peer-count confidence,volatility history insufficient,57.74,57.74,v3_quarterly_quality,100,6,6,100,complete,,,,88.2,29.49,53.33,65.15,73.33,52.86,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,22.92,20.39,1.04,1.47,31.75,,,,17,30,,unknown,0.86,18.66,5.77,90.1,93.06B,2.49M,27.21,5,0.78,4.51,3.23,2.85,strong_up,18.66% period return; PE 27.21; EPS 4.51; margin 3.23%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,MFFL,Mitchells Fruit Farms Limited,unknown,8,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,53.78,53.78,v3_quarterly_quality,90,0,6,0,low,,,,83.77,50,50,33.33,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,9.12,9.61,24.74,36.04,4.35B,31.61K,,,,,,,strong_up,limited data 0/6; 9.61% period return
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,BBFL,Big Bird Foods Limited,unknown,9,23,high,23 scored members; high peer-count confidence,volatility history insufficient,53.75,53.75,v3_quarterly_quality,100,0,6,0,low,,,,49.89,50,50,69.7,50,68,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,25.12,17.2,1.84,47.11,13.71,,,,17,30,,unknown,-1.63,-0.12,33.56,26.29,12.84B,1.87M,,,,,,,flat,limited data 0/6; -0.12% period return
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,MFL,Matco Foods Limited,unknown,10,23,high,23 scored members; high peer-count confidence,volatility history insufficient,52.67,52.67,v3_quarterly_quality,100,6,6,100,complete,,,,21.16,92.49,36.67,50,53.33,33.7,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,157.49,4.98,1.1,-16.67,542.17,,,,17,30,,unknown,-0.2,-2.96,109.46,8.97,5.01B,178.4K,9.92,0.46,0.2,4.13,1.98,0,down,-2.96% period return; PE 9.92; EPS 4.13; margin 1.98%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,BFAGRO,Barkat Frisian Agro Limited,unknown,11,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,52.26,52.26,v3_quarterly_quality,90,0,6,0,low,,,,60.55,50,50,54.55,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,0.94,0.03,43.5,18.22,10.64B,100.52K,,,,,,,flat,limited data 0/6; 0.03% period return
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,BNL,Bunnys Limited,unknown,12,23,high,23 scored members; high peer-count confidence,volatility history insufficient,51.46,51.46,v3_quarterly_quality,100,6,6,100,complete,,,,15.1,65.38,43.33,72.73,53.33,62.48,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,39.91,17.26,1.16,7.95,199.33,,,,17,30,,unknown,-3.07,-0.15,2471.23,10.48,4.44B,5.68M,10.06,1.53,0.61,0.67,5.69,0,flat,-0.15% period return; PE 10.06; EPS 0.67; margin 5.69%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,ISIL,Ismail Industries Limited,unknown,13,23,high,23 scored members; high peer-count confidence,volatility history insufficient,50.96,50.96,v3_quarterly_quality,100,6,6,100,complete,,,,61.63,37.18,63.33,39.39,60,38.11,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,168,15.62,1.24,0.01,-2.16,,,,17,30,,unknown,4.36,-0.05,22.42,12.23,128.46B,40.2,30.97,4.64,0.47,62.5,3.31,0.26,flat,-0.05% period return; PE 30.97; EPS 62.5; margin 3.31%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,TREET,Treet Corporation Limited,unknown,14,23,high,23 scored members; high peer-count confidence,volatility history insufficient,50.01,50.01,v3_quarterly_quality,100,6,6,100,complete,,,,62.99,63.19,20,69.7,53.33,31.3,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,103.11,4.99,1.01,3.17,9.62,,,,17,30,,unknown,1.34,5.83,53.34,23.43,8.95B,1.87M,18.7,1.11,0.52,1.29,1.81,0,strong_up,5.83% period return; PE 18.7; EPS 1.29; margin 1.81%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,QUICE,Quice Food Industries Limited,unknown,15,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,49.99,49.99,v3_quarterly_quality,90,0,6,0,low,,,,47.94,50,50,53.03,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,-1.79,-2.65,37.95,328.08,3.29B,99.08K,,,,,,,down,limited data 0/6; -2.65% period return
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,CLOV,Clover Pakistan Limited,unknown,16,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,49.8,49.8,v3_quarterly_quality,90,6,6,100,complete,,,,50.16,54.76,36.67,56.06,53.33,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,0,7.29,995.67,22.76,3.15B,995.96K,13.23,4.32,-0.33,0.61,4.44,0,strong_up,7.29% period return; PE 13.23; EPS 0.61; margin 4.44%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,TOMCL,The Organic Meat Company Limited,unknown,17,23,high,23 scored members; high peer-count confidence,volatility history insufficient,49.58,49.58,v3_quarterly_quality,100,6,6,100,complete,,,,64.34,40.66,36.67,72.73,53.33,44.89,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,7.87,4.82,4.37,-10.07,-51.64,,,,17,30,,unknown,1.38,4.27,91.78,39.75,7.77B,5.2M,21.35,1.17,2.27,1.84,2.74,0,up,4.27% period return; PE 21.35; EPS 1.84; margin 2.74%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,WAHDAT,Wahdat Poultry Farm Limited,unknown,18,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,45.87,45.87,v3_quarterly_quality,90,0,6,0,low,,,,24.19,50,50,51.52,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,-1.27,-7.12,33.62,5.5,5.46B,910.54K,,,,,,,strong_down,limited data 0/6; -7.12% period return
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,FFL,Fauji Foods Limited,unknown,19,23,high,23 scored members; high peer-count confidence,volatility history insufficient,45.63,45.63,v3_quarterly_quality,100,6,6,100,complete,,,,27.92,52.38,23.33,66.67,53.33,63.49,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,2.85,11.16,1.15,14.15,23.81,,,,17,30,,unknown,-1.82,-2.88,47.72,15.71,40.82B,2.73M,42.52,3.67,0.02,0.39,3.18,0,down,-2.88% period return; PE 42.52; EPS 0.39; margin 3.18%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,GDL,Ghani Dairies Limited,unknown,20,23,high,23 scored members; high peer-count confidence,quarterly quality unavailable; volatility history insufficient,44.49,44.49,v3_quarterly_quality,90,0,6,0,low,,,,14.94,50,50,53.03,50,,0,5,0,,,,,,,,,,,,,,17,30,,unknown,-1.89,-2.26,81.92,7.34,7.79B,573.7K,,,,,,,down,limited data 0/6; -2.26% period return
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,GIL,Good Luck Industries Ltd.,unknown,21,23,high,23 scored members; high peer-count confidence,volatility history insufficient,44.31,44.31,v3_quarterly_quality,100,6,6,100,complete,,,,63.64,33.33,36.67,1.52,66.67,56.15,4,5,80,Mar-26,2026-03-31,2026-07-25,scraped_at,133,,0.2,2.44,5.81,100,,,,17,30,,unknown,,0,-100,,0,0,66.03,0,-14.54,15.14,0.25,0.3,flat,0% period return; PE 66.03; EPS 15.14; margin 0.25%
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,ZIL,ZIL Limited,unknown,22,23,high,23 scored members; high peer-count confidence,volatility history insufficient,42.74,42.74,v3_quarterly_quality,100,0,6,0,low,,,,19.75,50,50,16.67,50,56.12,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,15.95,3.59,1.14,14.89,168.42,,,,17,30,,unknown,-5.26,-0.94,110.52,14.32,2.1B,578.6,,,,,,,flat,limited data 0/6; -0.94% period return
2026-08-11,FOOD & PERSONAL CARE PRODUCTS,SCL,Shield Corporation Limited,unknown,23,23,high,23 scored members; high peer-count confidence,volatility history insufficient,31.68,31.68,v3_quarterly_quality,100,6,6,100,complete,,,,63.15,29.12,0,10.61,53.33,32.01,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,133,221.61,-70.65,1.15,-12.29,2233.33,,,,17,30,,unknown,0.01,0,49.99,144.24,2.93B,0,-13.91,9.44,1.05,-53.91,-8.05,0,flat,0% period return; PE -13.91; EPS -53.91; margin -8.05%
